filename,unit,start,end,duration,words,transcription,f0_values
cta0069,11b,0.0,1.6117460317460317,1.6117460317460317,но я же забочусь не о себе,no0 ja0 zhy4 za1bo0chu4s' n'e1 a1 s'i1be0 ,"[177.8225806451613, 134.45121951219514, 147.98657718120805, 150.00000000000006, 152.06896551724122, 154.19580419580424, 156.3829787234042, 168.32061068702308, 162.13235294117624, 159.78260869565227, 162.13235294117644, 163.3333333333336, 163.33333333333323, 162.13235294117644, 167.04545454545462, 168.32061068702288, 167.04545454545462, 162.13235294117644, 160.94890510948872, 165.78947368421066, 172.26562499999977, 180.73770491803293, 180.73770491803293, 180.73770491803293, 177.8225806451616, 176.39999999999952, 176.40000000000038, 179.26829268292616, 182.23140495867776, 188.46153846153916, 193.42105263157836, 204.16666666666654, 206.07476635514112, 214.07766990291188, 216.17647058823573, 208.01886792452794, 208.01886792452794, 208.01886792452913, 206.07476635513993, 206.07476635513993, 208.01886792452794, 206.07476635514112, 204.16666666666654, 204.16666666666654, 206.07476635514112, 206.07476635513876, 212.01923076923018, 210.00000000000074, 212.01923076923018, 216.17647058823704, 214.07766990291063, 214.07766990291316, 214.07766990291316, 206.07476635514112, 195.13274336283115, 186.86440677966178, 183.74999999999903, 177.8225806451607, 163.33333333333434, 177.8225806451607, 179.26829268292707, 191.7391304347821, 190.08620689655234, 190.08620689655234, 195.13274336283115, 198.64864864864774, 202.29357798165248, 202.2935779816502, 208.01886792452794, 206.07476635514112, 206.07476635514112, 208.01886792452794, 204.16666666666654, 202.2935779816502, 200.45454545454552, 193.42105263157939, 190.08620689655234, 182.23140495867776, 185.29411764705873, 170.93023255813856, 173.622047244095, 160.94890510948872, 167.04545454545462, 165.78947368421143, 155.2816901408444, 160.94890510948872, 164.55223880597035, 176.40000000000038, 179.26829268292707, 183.74999999999903, 191.73913043478416, 193.42105263157939, 193.42105263157939, 191.7391304347821, 188.4615384615362, 185.29411764705873, 185.29411764705873, 183.75000000000279, 182.2314049586759, 179.26829268292707, 180.73770491803384, 177.8225806451607, 172.26562499999977, 154.19580419580294, 185.29411764706254, 185.29411764705873, 179.2682926829235, 180.73770491803384, 182.2314049586796, 182.2314049586759, 182.2314049586796, 183.74999999999903, 182.2314049586759, 180.73770491803384, 176.39999999999864, 180.73770491803384, 198.64864864864774, 190.08620689655436, 198.64864864864774, 206.07476635513876, 214.07766990291572, 212.01923076922768, 216.17647058823442, 214.07766990291572, 212.01923076922768, 212.01923076923265, 208.01886792452794, 206.07476635513876, 204.16666666666885, 204.1666666666642, 200.45454545454552, 198.6486486486521, 193.42105263157939, 186.8644067796579, nan, 196.87499999999812, 191.7391304347821, 188.46153846154016, 182.2314049586759, 183.75000000000279, 179.26829268292707, 169.61538461538294, 158.63309352518107, 148.98648648648498, 156.3829787234042, nan, 69.5583596214511, 191.7391304347821, 179.26829268292707, 176.39999999999864, 176.4000000000021, 176.39999999999864, 177.8225806451607, 174.9999999999979, 175.0000000000047, 176.39999999999864, 172.26562499999648, 172.26562500000307, 173.62204724409168, 172.26562500000307, 169.61538461538612, 169.61538461537975, 168.32061068702367, 168.32061068702367, 163.3333333333373, 160.94890510948585, 159.78260869565403, 157.50000000000057, 154.19580419580294, 152.06896551723898, 150.00000000000153, 146.02649006622445, 144.1176470588264, 143.18181818181597, 134.45121951219664, 135.27607361962984, 121.15384615384724, nan, 198.64864864864336, 168.32061068702367, 150.00000000000153, 156.3829787234042, 155.2816901408444, 144.1176470588264, 141.34615384615068, 146.02649006622445, 148.98648648648745, 147.98657718120845, 148.98648648648745, 145.065789473683, 142.25806451613082, 140.4458598726122, 141.34615384615068, 138.67924528301862, 133.63636363636468, 133.63636363636468, 141.34615384615512, 128.1976744186027, 183.75000000000279, 152.06896551723898, 173.62204724409835, 179.26829268292707, 182.23140495867221, 190.08620689655837, 193.4210526315711, 200.45454545455, 198.6486486486521, 204.1666666666642, 204.1666666666642, 212.01923076923265, 214.07766990291572, 218.31683168316334, 220.49999999999616, 222.72727272728108, 229.68750000000114, 224.99999999999855, 229.68750000000114, 229.68749999998943, 232.10526315789727, 224.99999999999855, 222.72727272728108, 222.72727272727005, 214.07766990291572, 212.01923076922267, 208.01886792452794, 200.45454545455, 186.8644067796579, 193.42105263157939, 173.62204724409835, 160.94890510948585, 175.0000000000047]"
cta0069,p4,1.6117460317460317,1.7429931972789117,0.13124716553287996,, ,
cta0069,07a,1.7429931972789117,2.359546485260771,0.6165532879818594,[-]правда же,pra0vde4 zhe4,"[99.32432432432606, 167.04545454545462, 124.57627118644034, nan, 202.29357798164793, 151.0273972602761, 143.18181818181597, 145.065789473683, 147.98657718120845, 151.0273972602761, 153.12499999999815, 156.3829787234042, 164.55223880597487, 168.3206106870174, 172.26562500000307, 177.8225806451607, 182.2314049586796, 185.29411764705492, 191.7391304347821, 195.13274336283328, 200.45454545455, 202.29357798164793, 204.1666666666642, 208.01886792452794, 210.00000000000074, 208.01886792452794, 196.87500000000242, 186.86440677966567, 193.4210526315711, 188.46153846154408, 186.86440677966567, 196.8749999999938, 202.29357798164793, 210.00000000000074, 202.29357798164793, 63.54466858789679, 239.67391304347257, 179.26829268292707, 169.61538461539251, 168.3206106870174, 169.61538461537975, 175.0000000000115, 159.7826086956427, 169.61538461539251, 174.9999999999979, 174.9999999999979, 168.3206106870174, 165.789473684216, 160.9489051094916, 155.2816901408444, 151.02739726027104, 150.00000000000654, 143.1818181818114, 136.11111111110947, 130.47337278106815, 132.83132530120147, 132.03592814371657, 134.4512195121926, 120.49180327869246, 128.19767441859906, 122.5000000000052, 126.00000000000045, 120.491803278686, 123.18435754189834, 126.72413793103534, 124.57627118644034, 123.87640449438129, 123.18435754189834, 120.49180327869246, 117.91443850266998, 114.84375000000057, 114.84375000000057, 135.27607361962984]"
cta0069,p5,2.359546485260771,3.057641723356009,0.6980952380952381,, ,
cta0070,04b,0.0,0.7661224489795918,0.7661224489795918,замолчи,za2ma1lchi0 ,"[196.875, 152.0689655172414, 129.70588235294113, 145.06578947368422, 134.45121951219514, 139.55696202531644, 141.34615384615387, 141.34615384615387, 141.34615384615373, 140.44585987261166, 141.34615384615373, 138.6792452830189, 124.57627118644076, 137.8124999999998, 136.95652173913055, 143.18181818181824, 149.99999999999966, 156.3829787234042, 164.55223880597035, 175.00000000000045, 176.39999999999952, 180.73770491803293, 182.23140495867776, 183.74999999999997, 182.23140495867776, 182.23140495867776, 182.23140495867776, 182.23140495867776, 185.29411764705873, 182.23140495867776, 174.9999999999996, 179.26829268292707, 193.42105263157939, 193.42105263157836, 193.42105263157939, 195.13274336283115, 195.13274336283223, 195.13274336283223, 196.8749999999992, 195.13274336283223, 196.87500000000026, 198.64864864864774, 196.87500000000026, 196.87500000000026, 232.10526315789429, 200.45454545454552, 198.64864864864992, 198.64864864864774, 198.64864864864774, 198.64864864864992, 196.87500000000026, 196.87500000000026, 196.87500000000026, 195.13274336283115, 193.42105263157939, 193.4210526315773, 191.73913043478416, 193.4210526315773, 190.08620689655234, 190.08620689655234, 186.86440677965984, 190.08620689655234, 186.86440677966178, 186.86440677965984, 185.29411764705873, 186.86440677966178, 186.86440677966178, 186.86440677965984, 183.7500000000009, 170.93023255813856, nan, 196.87499999999812, 186.86440677966178, 191.7391304347821, 188.46153846154016, 183.74999999999903, 179.26829268292707, 172.26562499999977, 167.04545454545462, 158.63309352518107, 152.06896551724157, 146.02649006622445, 140.4458598726122, 130.47337278106437, 125.28409090909095, 121.1538461538456, 122.5000000000002, 116.05263157894714, 123.876404494383]"
cta0070,p4,0.7661224489795918,0.9743310657596372,0.20820861678004543,, ,
cta0070,09,0.9743310657596372,2.5283446712018143,1.5540136054421771,почти крикнул он шепотом,pa1cht'i0 kr'i0knu4l u0n sho0pe4ta4m,"[168.32061068702367, 159.78260869564838, 151.0273972602761, 151.02739726027104, 151.0273972602761, 147.98657718120845, 146.99999999999983, 145.065789473683, 144.1176470588264, 143.18181818181597, 130.47337278106437, 127.4566473988452, nan, 190.08620689655032, 146.99999999999983, 144.1176470588218, 141.34615384615512, 136.95652173912924, 127.4566473988452, 110.8040201005036, nan, 162.1323529411797, 172.26562499999648, 124.57627118644034, 137.8124999999993, 67.02127659574532, 159.78260869564838, 163.3333333333373, 164.55223880596884, 174.9999999999979, 179.26829268292707, 183.75000000000279, 183.7499999999953, 185.29411764706254, 186.8644067796579, 185.29411764706254, 168.32061068702367, nan, nan, 186.86440677966567, 190.08620689655032, 191.7391304347821, 179.26829268292707, 180.73770491803384, 179.26829268292707, 176.39999999999864, 172.26562499999648, 169.61538461538612, 165.7894736842099, 165.7894736842099, 164.55223880597487, 162.13235294117388, 159.78260869565403, 158.63309352517547, 159.78260869565403, 158.63309352518107, 156.3829787234042, 157.50000000000057, 156.3829787234042, 155.2816901408444, 154.19580419580294, 153.12500000000338, 154.19580419580294, 154.19580419580294, 153.12499999999815, 153.12500000000338, 151.02739726027104, 150.00000000000153, 148.98648648648745, 147.98657718120845, 147.98657718120845, 146.99999999999983, 146.99999999999983, 145.065789473683, 142.25806451613082, 138.67924528301862, 152.06896551723898, nan, 198.64864864864336, 165.789473684216, 136.95652173912924, 139.5569620253167, 132.03592814371657, 128.9473684210474, 123.87640449438129, 121.1538461538505, 117.28723404254907, 111.36363636364054, nan, 134.45121951220065, 130.4733727810606, 117.91443850267616, nan, 167.0454545454608, 116.66666666666829, 116.66666666666225, 123.18435754189834, 59.59459459459458, 60.57692307692362, 57.12435233160634, 55.964467005075626, 61.420612813371505]"
cta0070,p6,2.5283446712018143,4.121451247165533,1.5931065759637186,, ,
cta0071,13,0.0,1.239047619047619,1.239047619047619,лена отошла к тахте,l'e0na4 a1ta1shla0 k ta1ht'i0 ,"[153.125, 146.0264900662252, 163.33333333333331, 168.32061068702288, 173.62204724409438, 177.82258064516137, 182.23140495867776, 182.23140495867753, 183.74999999999997, 185.29411764705873, 182.23140495867776, 183.74999999999997, 186.8644067796613, 196.87499999999974, 191.73913043478262, 204.16666666666654, 212.0192307692308, 227.31958762886651, 232.10526315789429, 239.67391304347814, 237.0967741935484, 242.30769230769283, 247.7528089887643, 247.7528089887643, 259.4117647058819, 259.4117647058819, 265.66265060240886, 268.90243902439124, 279.1139240506334, 272.22222222222103, 279.1139240506334, 279.1139240506334, 279.1139240506334, 282.6923076923058, 275.6250000000007, 275.6250000000007, 286.3636363636365, 282.692307692308, 272.22222222222103, 282.692307692308, 272.2222222222231, 250.5681818181819, 272.22222222222103, 272.2222222222231, 272.22222222222103, 279.1139240506334, 272.2222222222231, 272.22222222222103, 275.6250000000007, 272.2222222222231, 272.22222222222103, 272.2222222222231, 272.22222222222103, 272.2222222222231, 272.2222222222231, 272.2222222222231, 279.11392405062907, 275.6250000000028, 286.3636363636365, 293.99999999999966, 279.1139240506334, 272.2222222222231, 272.22222222221893, 279.1139240506334, 275.6250000000028, 279.11392405062907, 272.2222222222231, 272.2222222222231, 268.90243902438925, 268.90243902438925, 268.9024390243933, 268.90243902438925, 265.6626506024108, 268.90243902438925, 259.4117647058838, 265.66265060240687, 253.4482758620707, 268.90243902438925, 256.39534883720904, 259.4117647058838, 290.131578947366, 268.90243902438925, 259.4117647058838, 247.75280898876258, 216.17647058823704, 204.16666666666654, 237.09677419354762, nan, 232.10526315789429, 206.07476635513876, 208.01886792453035, 209.9999999999983, 202.29357798165248, 200.45454545454552, 200.45454545454552, 198.64864864864774, 198.64864864864992, 196.87499999999812, 193.42105263157939, 182.23140495867776, 180.73770491803384, 234.5744680851073, nan, 196.87499999999812, 204.1666666666642, 210.00000000000074, 212.01923076923265, 210.00000000000074, 210.00000000000074, 209.99999999999585, 206.07476635514348, 206.07476635513876, 206.07476635513876, 202.29357798165248, 198.64864864864774, 200.45454545454552, 200.45454545454552, 198.6486486486521, 200.45454545454552, 198.64864864864774, 198.64864864864774, 196.87499999999812, 196.87500000000242, 186.86440677966178, 174.9999999999979, nan, 176.4000000000021, 164.55223880596884, 158.63309352518107, 154.19580419580294, 150.00000000000153, 148.98648648648498, 145.06578947368533, 144.1176470588218, 140.4458598726122, 136.11111111111154, 133.6363636363627, 127.4566473988452, 123.87640449438129, 138.67924528301862, nan, 222.72727272727005, 200.45454545454106, 214.07766990291572, 216.17647058823962, 220.49999999999616, 224.99999999999855, 227.3195876288658, 229.68750000000114, 234.57446808511037, 237.0967741935414, 239.6739130434853, 242.30769230768794, 244.99999999999707, 244.99999999999707, 245.0000000000104, 247.75280898876258, 253.4482758620707, 250.5681818181819]"
cta0071,01a,1.239047619047619,3.577777777777778,2.3387301587301588,и продолжала раскладывать постель молча,i1 pry1da1lzha0la4 ra1skla0dy4vy4t' pa1s't'e0l' mo0lcha4,"[253.44827586205642, 253.4482758620707, 256.39534883721274, 256.39534883721274, 259.41176470588755, 259.4117647058726, 262.50000000000705, 259.4117647058726, 262.50000000000705, 262.49999999999176, 265.66265060241864, 259.41176470588755, 256.3953488371981, 237.09677419355387, 244.99999999999707, 237.09677419355387, nan, 234.57446808509815, 190.08620689655837, 190.08620689655032, 185.29411764705492, 177.8225806451607, 136.95652173913342, 167.04545454545462, 180.7377049180266, 169.61538461538612, 169.61538461538612, 168.32061068702367, 160.94890510948585, 156.3829787234042, 156.3829787234042, 152.06896551724412, 153.12499999999815, 146.99999999999983, 144.1176470588264, 154.19580419580294, 150.00000000000153, 149.99999999999653, 152.06896551724412, 152.06896551723898, 147.98657718120845, 146.02649006622445, 144.1176470588264, 142.25806451612632, 142.25806451613082, 139.5569620253167, 138.67924528301862, 139.5569620253167, 141.34615384615512, 139.55696202531237, 139.5569620253167, 138.67924528301862, 138.67924528301862, 141.34615384615512, 139.5569620253167, 140.4458598726122, 139.5569620253167, 137.8124999999993, 130.47337278106437, 130.47337278106437, 132.8313253012054, 129.70588235294377, 139.5569620253167, 128.1976744186027, 126.00000000000045, 140.4458598726122, 129.70588235294002, 146.99999999999983, 156.3829787234042, 160.9489051094916, 174.9999999999979, 179.26829268292707, 186.8644067796579, 191.7391304347821, 196.87500000000242, 202.29357798165702, 206.07476635513876, 210.00000000000074, 212.01923076922267, 214.07766990291572, 216.17647058823962, 220.49999999999616, 220.49999999999616, 225.0000000000098, 224.99999999999855, 224.99999999999855, 229.68750000000114, 232.10526315789727, 232.1052631578853, 234.57446808511037, 232.10526315789727, 234.57446808509815, 234.57446808511037, 234.57446808511037, 232.10526315789727, 232.1052631578853, 232.10526315789727, 232.10526315789727, 232.10526315789727, 229.68750000000114, 229.68750000000114, 229.68749999998943, 234.57446808511037, 229.68750000000114, 229.68750000000114, 229.68750000000114, 227.3195876288658, 227.3195876288658, 224.99999999999855, 224.99999999999855, 218.31683168317394, 214.07766990290554, 198.6486486486521, 191.7391304347821, 186.8644067796579, 208.01886792452794, 198.6486486486521, 195.13274336283328, 190.08620689655032, 186.8644067796579, 179.26829268292707, 175.0000000000047, 169.61538461537975, 164.55223880597487, 157.50000000000057, 153.12499999999815, 146.99999999999503, 138.67924528301862, 140.4458598726122, nan, 202.29357798164793, 153.12499999999815, 151.02739726028116, 149.99999999999653, 148.9864864864825, 150.00000000000654, 151.02739726027104, 152.06896551723898, 153.12499999999815, 155.28169014085512, 159.7826086956427, 162.1323529411797, 165.789473684216, 169.61538461537975, 170.93023255813532, 174.9999999999979, 176.40000000001248, 179.26829268292707, 180.73770491801935, 170.9302325581483, 155.2816901408444, 186.86440677966567, 180.73770491803384, 173.62204724409168, 179.26829268292707, 176.39999999999864, 176.39999999999864, 172.26562499999648, 195.13274336284172, 191.73913043477395, 182.2314049586796, 177.8225806451607, 177.8225806451607, 176.39999999999864, 170.93023255813532, 168.32061068702998, 170.93023255813532, 177.8225806451607, 177.8225806451607, 183.75000000000279, 186.86440677966567, 195.1327433628248, 198.64864864866087, 200.45454545454106, 196.8749999999938, 198.64864864864336, 198.64864864866087, 196.8749999999938, 196.8749999999938, 196.87500000001103, 186.86440677966567, 170.93023255813532, nan, 183.75000000000279, 167.04545454544842, 157.50000000000057, 156.3829787234042, 153.12499999999815, 147.9865771812133, 145.0657894736783, 141.34615384615512, 138.67924528301862, 138.67924528301862, 135.27607361962984, 133.63636363636866, 128.9473684210548, 123.87640449438129, 148.9864864864825, nan, 191.73913043477395, 154.19580419580294, 148.98648648649237, 149.99999999999653, 147.9865771812133, 146.02649006621974, 147.00000000000463, 149.99999999999653, 143.18181818182052, 138.67924528301862, 132.03592814370884, 147.9865771812133, 144.1176470588172, 146.0264900662292, 144.1176470588264, 143.1818181818114, 138.67924528301862, 132.83132530120932, 140.4458598726122, 137.8124999999993, 139.5569620253167, 136.95652173912924, 136.11111111110947, 137.8124999999993, 136.11111111110947, 134.45121951220065, 133.6363636363607, 132.83132530120932, 132.83132530120147, 132.03592814370884, 130.47337278106815, 141.34615384615512, 129.70588235294377, 125.99999999999339, 126.72413793103534, 125.28409090909095, 123.87640449438129, 122.5000000000052, 121.15384615384397, 120.491803278686, 119.18918918919232, 117.91443850267616, 117.28723404254907, 115.44502617801139, 110.80402010050088, 109.15841584158697, 108.08823529411463, 108.08823529411981, 106.00961538461632, 109.15841584158167, nan, 154.19580419580294, 129.7058823529363, 106.52173913043603, 113.07692307692267, 105.50239234449826, 128.19767441860637]"
